ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_BF_image,Granularity_2_BF_image,Granularity_3_BF_image,Granularity_4_BF_image,Granularity_5_BF_image,Intensity_IntegratedIntensityEdge_BF_image,Intensity_IntegratedIntensity_BF_image,Intensity_LowerQuartileIntensity_BF_image,Intensity_MADIntensity_BF_image,Intensity_MassDisplacement_BF_image,Intensity_MaxIntensityEdge_BF_image,Intensity_MaxIntensity_BF_image,Intensity_MeanIntensityEdge_BF_image,Intensity_MeanIntensity_BF_image,Intensity_MedianIntensity_BF_image,Intensity_MinIntensityEdge_BF_image,Intensity_MinIntensity_BF_image,Intensity_StdIntensityEdge_BF_image,Intensity_StdIntensity_BF_image,Intensity_UpperQuartileIntensity_BF_image,Location_CenterMassIntensity_X_BF_image,Location_CenterMassIntensity_Y_BF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_BF_image,Location_MaxIntensity_Y_BF_image,Number_Object_Number,RadialDistribution_FracAtD_BF_image_1of4,RadialDistribution_FracAtD_BF_image_2of4,RadialDistribution_FracAtD_BF_image_3of4,RadialDistribution_FracAtD_BF_image_4of4,RadialDistribution_MeanFrac_BF_image_1of4,RadialDistribution_MeanFrac_BF_image_2of4,RadialDistribution_MeanFrac_BF_image_3of4,RadialDistribution_MeanFrac_BF_image_4of4,RadialDistribution_RadialCV_BF_image_1of4,RadialDistribution_RadialCV_BF_image_2of4,RadialDistribution_RadialCV_BF_image_3of4,RadialDistribution_RadialCV_BF_image_4of4,Texture_AngularSecondMoment_BF_image_3_0,Texture_AngularSecondMoment_BF_image_3_135,Texture_AngularSecondMoment_BF_image_3_45,Texture_AngularSecondMoment_BF_image_3_90,Texture_Contrast_BF_image_3_0,Texture_Contrast_BF_image_3_135,Texture_Contrast_BF_image_3_45,Texture_Contrast_BF_image_3_90,Texture_Correlation_BF_image_3_0,Texture_Correlation_BF_image_3_135,Texture_Correlation_BF_image_3_45,Texture_Correlation_BF_image_3_90,Texture_DifferenceEntropy_BF_image_3_0,Texture_DifferenceEntropy_BF_image_3_135,Texture_DifferenceEntropy_BF_image_3_45,Texture_DifferenceEntropy_BF_image_3_90,Texture_DifferenceVariance_BF_image_3_0,Texture_DifferenceVariance_BF_image_3_135,Texture_DifferenceVariance_BF_image_3_45,Texture_DifferenceVariance_BF_image_3_90,Texture_Entropy_BF_image_3_0,Texture_Entropy_BF_image_3_135,Texture_Entropy_BF_image_3_45,Texture_Entropy_BF_image_3_90,Texture_Gabor_BF_image_3,Texture_InfoMeas1_BF_image_3_0,Texture_InfoMeas1_BF_image_3_135,Texture_InfoMeas1_BF_image_3_45,Texture_InfoMeas1_BF_image_3_90,Texture_InfoMeas2_BF_image_3_0,Texture_InfoMeas2_BF_image_3_135,Texture_InfoMeas2_BF_image_3_45,Texture_InfoMeas2_BF_image_3_90,Texture_InverseDifferenceMoment_BF_image_3_0,Texture_InverseDifferenceMoment_BF_image_3_135,Texture_InverseDifferenceMoment_BF_image_3_45,Texture_InverseDifferenceMoment_BF_image_3_90,Texture_SumAverage_BF_image_3_0,Texture_SumAverage_BF_image_3_135,Texture_SumAverage_BF_image_3_45,Texture_SumAverage_BF_image_3_90,Texture_SumEntropy_BF_image_3_0,Texture_SumEntropy_BF_image_3_135,Texture_SumEntropy_BF_image_3_45,Texture_SumEntropy_BF_image_3_90,Texture_SumVariance_BF_image_3_0,Texture_SumVariance_BF_image_3_135,Texture_SumVariance_BF_image_3_45,Texture_SumVariance_BF_image_3_90,Texture_Variance_BF_image_3_0,Texture_Variance_BF_image_3_135,Texture_Variance_BF_image_3_45,Texture_Variance_BF_image_3_90
1,11,921,27.0,579.0,1.01036246698,0.459280730655,1.0,0.799479166667,0.864097159475,36.4029563333,36.1386219992,15.6204993518,5.80852630352,5.0,31.0,32.3364248315,-81.4282509514,115.732,0.954404145078,0.895630622823,0.0228281003518,0.0840858202383,0.0476232497949,0.0152102069068,0.0119830964457,0.0523016058228,0.0295388562528,0.00520746506208,0.00686042129322,0.00298683217431,0.00863742685433,0.0214815697814,0.0120164023145,0.00505642244605,0.00675014408202,0.00125800990269,0.00316662429015,0.00565481639514,0.00825531740215,0.00106023689243,0.00472914701994,0.00950413002658,0.00442007347806,0.00490705201304,0.00087398513194,0.00496321534856,0.00449628132949,0.00192523303165,0.00561655943973,6.66339477384,5.83442568836,8.52739905782,7.29009226194,7.9133034894,0.220628797149,1.7081995002,0.000751127445255,0.000923430896364,2.25605768709,0.0030365451239,0.008011482656,0.00165886313646,0.00185472258436,0.00195621408056,0.0,0.0,0.00100284606442,0.00128002339703,0.00274037063355,24.4092135582,578.718243295,26.664495114,578.777415852,17.0,581.0,11,0.0587013,0.217169,0.385201,0.338929,1.02007325992,1.22706886577,1.19050507327,0.766961504259,0.183387731134,0.131875036369,0.201162232993,0.554432499018,0.0695569686324,0.0675452065413,0.0617762399077,0.069522339523,2.73431734317,2.88545688546,3.06274509804,2.34466019417,0.101930391227,0.064479904318,0.0141444943818,0.243581662577,1.42848599449,1.44795085377,1.46354204625,1.36764645025,1.3487016789,1.35257706686,1.32999444658,1.2092975304,2.94704801075,2.97639827868,3.0106952035,2.96066466519,8.61149869352,-0.0454023542684,-0.0360899458581,-0.0215282821236,-0.0468297135776,0.357926677899,0.322073765912,0.25200898054,0.364092882036,0.55394280691,0.535255099961,0.504137573826,0.586168046534,4.90897908979,4.94980694981,4.98692810458,4.90048543689,1.9455745724,1.94194432527,1.9441212493,2.01002028761,3.28076808443,3.23428889452,3.10832585758,3.85417452163,1.4199818751,1.60554487195,1.46977658166,1.56214063531
1,12,899,27.0,631.0,1.00554424543,0.420649775134,1.0,0.755462184874,0.916176949286,35.5450942322,34.9857113691,15.8113883008,5.86548385351,5.0,31.1126983722,32.2473308437,53.0616358764,111.044,0.96047008547,0.935165319213,0.0143376955887,0.0553428696983,0.0425941671635,0.0100192134946,0.00500656703806,0.0393554405901,0.0294237641937,0.0118050889235,0.00485912332681,0.00535207094254,0.00409054676602,0.0216145110813,0.0150544777811,0.00442981148618,0.00770749983124,0.0012482346991,0.00581587973464,0.00377190303524,0.00035914870392,0.00671883849974,0.00343844777329,0.00095713655974,0.00836863553882,0.00239041351701,0.00181932239664,0.00519377146933,0.00349335074902,0.00158654534642,0.00364222125706,5.01889270707,3.34354266418,3.56743761583,7.90264543114,5.1990808011,0.264056893015,2.1515275351,0.00108025837108,0.00115968566388,1.16592732732,0.00294499099255,0.0104219112545,0.00197057382847,0.00239324531157,0.00257877446711,0.000119825381262,0.0,0.000946643239154,0.00157374740136,0.00326543115079,26.5919999025,632.145822485,27.7575083426,632.114571746,36.0,638.0,12,0.0675672,0.255852,0.368261,0.308319,1.19103789052,1.37731130073,1.13768727079,0.710715515568,0.0494744029708,0.138847412293,0.0912092798604,0.386543160909,0.074792683159,0.0705176267542,0.0714858419451,0.0742196662831,2.50251889169,2.65957446809,2.65968586387,2.4278544542,0.177190435375,0.139187642445,0.133689147462,0.209652274059,1.38981834288,1.41793528468,1.41819043906,1.36699612382,1.35378848924,1.33340170892,1.32693045695,1.27162241089,2.8700017408,2.91850510958,2.91603204093,2.89002946757,7.64638157747,-0.0769495885486,-0.0497955984846,-0.0533251596365,-0.0635466331534,0.454053991421,0.373015717528,0.38428563859,0.416172212254,0.594410065832,0.563869012461,0.561905894903,0.586565792076,4.92569269521,5.01861702128,4.99214659686,4.89460476788,1.98139739651,1.97965938832,1.96985432582,1.99392655929,3.52974290808,3.4677385129,3.46067130835,3.71536612359,1.4257704192,1.61995671118,1.45887413996,1.53597949651
1,13,986,30.0,688.0,1.00026804649,0.188833481869,1.0,0.78253968254,0.899164955601,35.7632234099,35.6931365951,17.4642491966,6.17471666199,5.38516480713,34.0,35.1198116285,-10.7988451644,117.388,0.962890625,0.977975141015,0.00758818889018,0.0212073247288,0.00831416631793,0.00678133054833,0.004438153189,0.019634885762,0.0077063566915,0.00325874335027,0.00553689674083,0.0040000563876,0.00440439134501,0.0174244494816,0.00690950545559,0.00262511142802,0.00343695314408,0.00399636638006,0.00347781358583,0.00376845937273,0.00176858441644,0.0147322174512,0.00604035637068,0.00194736308771,0.00287979320149,0.00133835258253,0.00235507180709,0.00294619737855,0.00325638121993,0.00247859226024,0.00441538882195,4.95309236256,5.60284543064,4.09033678146,7.23850372004,9.35094538759,0.254541995571,1.96652172083,0.000761643867008,0.000930800102651,1.58691255742,0.00292964954861,0.0104829473421,0.00184450721429,0.00199444393594,0.00209048576653,0.000164585959283,0.0,0.000934592339841,0.00142670299411,0.00276591454167,28.5286306704,687.904263289,30.1135902637,687.825557809,26.0,695.0,13,0.0631529,0.261111,0.331933,0.343803,1.02079960484,1.43829902524,1.03244791366,0.790185821223,0.142694393454,0.127213687599,0.115346245753,0.417878513038,0.105247493755,0.0942619499293,0.0864154326078,0.0963024268243,1.78206583428,1.97491039427,2.32215568862,1.7437357631,0.20945551995,0.150040790456,0.00745119453741,0.239180091155,1.2430147803,1.28785095309,1.36344099795,1.23252562287,1.02214102486,1.11314088976,1.12135967586,0.964597786437,2.59114803237,2.66042245867,2.70188799372,2.64795719102,5.54067745536,-0.0883700736782,-0.0615742192499,-0.0269854603303,-0.0574826824142,0.463415231621,0.394995950123,0.268384299477,0.381687914854,0.649300958629,0.631388583153,0.568603641439,0.639255573511,4.19977298524,4.25925925926,4.21916167665,4.18564920273,1.81154498383,1.83359621403,1.76997641811,1.84813525534,2.69561856367,2.65321474402,2.33639929721,2.83911068332,1.08338347327,1.20394136766,1.13735738105,1.16579537259
1,14,976,27.0,742.0,1.00038732694,0.108663960341,1.0,0.774603174603,0.917315285618,35.3699370327,35.3553390593,17.0,6.14030659782,5.38516480713,33.941125497,35.160495366,-59.7886237148,115.63,0.96299950666,0.988223998331,0.000712249694143,0.0112580424416,0.00290891094281,0.000630735631545,0.00792597409341,0.0102698430531,0.00296222011779,0.00942747918808,0.000678143742247,0.00722722187999,0.00338732835717,0.00890228547091,0.00311726196447,0.00846241477133,0.00595095210748,0.00094495876778,0.00629681435279,0.00267711973014,0.00407029428083,0.00728070111819,0.00339128349204,0.00732954582555,0.00573829075215,0.00110065161159,0.0013153115096,0.00518058565904,0.00185329413524,0.00366991327128,0.00385745543946,2.95042113732,2.47891433721,7.87562978806,6.24947816913,6.97096893855,0.274080001749,2.18933468084,0.000875857891515,0.00124875910114,1.08262000203,0.00310213491321,0.00750743877143,0.0019860869692,0.00224317077955,0.00233463011682,0.000272489385679,0.0,0.000874332338504,0.00153359838562,0.0031577043701,26.0667165857,742.565797452,27.1465163934,742.487704918,31.0,735.0,14,0.0744574,0.312174,0.283535,0.329834,1.21117333571,1.71169331101,0.878508548131,0.761035387116,0.174194414152,0.0717682241355,0.1310707727,0.379879163267,0.0519680817176,0.0409384599863,0.0451326390597,0.0456566412836,3.52188940092,4.81378476421,4.39203860072,3.60160734788,0.365910471504,0.159425826144,0.234992524833,0.35928285436,1.51373111668,1.65179464366,1.57693754079,1.52745533047,1.81808251396,2.20792216736,2.12209108595,1.77554073666,3.32843912586,3.45169210417,3.39056991246,3.39497864807,10.203486958,-0.106075456757,-0.0486240459198,-0.078356733568,-0.0750147711,0.558091021343,0.398338266813,0.491826469279,0.482516863854,0.5405027674,0.466408868832,0.489965322428,0.520552705377,5.92741935484,5.98428053204,5.98673100121,5.87256027555,2.3048589244,2.28691014727,2.30003899359,2.31696452003,7.51662145087,6.59346511114,7.05048738361,7.64047553454,2.62773020238,2.98701473399,2.7347175154,2.81369448791
1,15,1082,29.0,801.0,1.01300502834,0.504366868122,1.0,0.815987933635,0.91390823843,39.9881299309,39.0512483795,17.0,6.3763990492,5.83095189485,33.0,34.5293290633,87.599114004,121.974,0.96866606983,0.900247446632,0.0228487153202,0.0781022923423,0.059818926923,0.0128112992487,0.0172305764814,0.0451796272404,0.0328801636557,0.00954622854974,0.0040468906962,0.00681908146146,0.00233148596025,0.0151546725682,0.00912626687121,0.00727767779257,0.003120611853,0.00488451962603,0.00513378591589,0.00814268176952,0.000865322902192,0.00233479156624,0.00374401445476,0.00972371169583,0.00373438357969,0.00188687711486,0.00447406895554,0.00459355151434,0.00766747129783,0.000373114448127,0.000583665286408,5.27427355354,7.58176753922,5.41488014769,5.35474004138,8.44619787668,0.240024287486,2.14297077268,0.000777122855652,0.000976577401161,1.15385622825,0.00256351567805,0.00696050282568,0.00169031188371,0.00198056448492,0.00210574548692,0.000106813386083,0.0,0.000892626329596,0.00138388263504,0.00273548369296,27.5836302465,799.346244337,28.7338262477,799.438077634,33.0,810.0,15,0.0700412,0.256802,0.375946,0.297211,1.26307580546,1.40333242699,1.1458406398,0.685676255206,0.156179392233,0.155868136225,0.209330580336,0.409862065815,0.0536379500121,0.0458648393195,0.044143349974,0.0551145356102,3.99585492228,4.91847826087,4.86132177681,3.14591836735,0.203507804563,0.0440110227543,0.0583871962499,0.379312519545,1.58016930835,1.6641557942,1.66333369844,1.47720819617,2.07339364815,2.19239012287,2.18846875737,1.62396813828,3.32422563437,3.40710374227,3.42545768398,3.31524645149,9.97948319888,-0.0694082426515,-0.0372786616772,-0.0267501904094,-0.0796367700235,0.462274976451,0.348750284175,0.29804118041,0.490356608992,0.528626871403,0.452550672352,0.457059410489,0.550563080118,5.76994818653,5.83369565217,5.81256771398,5.69285714286,2.23078490727,2.18939489191,2.2071592766,2.27248844472,5.98230932374,5.32995155955,5.43724183588,6.99035714286,2.34559424414,2.71674740076,2.44607003635,2.54747605165
1,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
