ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Granularity_1_DF_image,Granularity_2_DF_image,Granularity_3_DF_image,Granularity_4_DF_image,Granularity_5_DF_image,Intensity_IntegratedIntensityEdge_DF_image,Intensity_IntegratedIntensity_DF_image,Intensity_LowerQuartileIntensity_DF_image,Intensity_MADIntensity_DF_image,Intensity_MassDisplacement_DF_image,Intensity_MaxIntensityEdge_DF_image,Intensity_MaxIntensity_DF_image,Intensity_MeanIntensityEdge_DF_image,Intensity_MeanIntensity_DF_image,Intensity_MedianIntensity_DF_image,Intensity_MinIntensityEdge_DF_image,Intensity_MinIntensity_DF_image,Intensity_StdIntensityEdge_DF_image,Intensity_StdIntensity_DF_image,Intensity_UpperQuartileIntensity_DF_image,Location_CenterMassIntensity_X_DF_image,Location_CenterMassIntensity_Y_DF_image,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_DF_image,Location_MaxIntensity_Y_DF_image,Number_Object_Number,RadialDistribution_FracAtD_DF_image_1of4,RadialDistribution_FracAtD_DF_image_2of4,RadialDistribution_FracAtD_DF_image_3of4,RadialDistribution_FracAtD_DF_image_4of4,RadialDistribution_MeanFrac_DF_image_1of4,RadialDistribution_MeanFrac_DF_image_2of4,RadialDistribution_MeanFrac_DF_image_3of4,RadialDistribution_MeanFrac_DF_image_4of4,RadialDistribution_RadialCV_DF_image_1of4,RadialDistribution_RadialCV_DF_image_2of4,RadialDistribution_RadialCV_DF_image_3of4,RadialDistribution_RadialCV_DF_image_4of4,Texture_AngularSecondMoment_DF_image_3_0,Texture_AngularSecondMoment_DF_image_3_135,Texture_AngularSecondMoment_DF_image_3_45,Texture_AngularSecondMoment_DF_image_3_90,Texture_Contrast_DF_image_3_0,Texture_Contrast_DF_image_3_135,Texture_Contrast_DF_image_3_45,Texture_Contrast_DF_image_3_90,Texture_Correlation_DF_image_3_0,Texture_Correlation_DF_image_3_135,Texture_Correlation_DF_image_3_45,Texture_Correlation_DF_image_3_90,Texture_DifferenceEntropy_DF_image_3_0,Texture_DifferenceEntropy_DF_image_3_135,Texture_DifferenceEntropy_DF_image_3_45,Texture_DifferenceEntropy_DF_image_3_90,Texture_DifferenceVariance_DF_image_3_0,Texture_DifferenceVariance_DF_image_3_135,Texture_DifferenceVariance_DF_image_3_45,Texture_DifferenceVariance_DF_image_3_90,Texture_Entropy_DF_image_3_0,Texture_Entropy_DF_image_3_135,Texture_Entropy_DF_image_3_45,Texture_Entropy_DF_image_3_90,Texture_Gabor_DF_image_3,Texture_InfoMeas1_DF_image_3_0,Texture_InfoMeas1_DF_image_3_135,Texture_InfoMeas1_DF_image_3_45,Texture_InfoMeas1_DF_image_3_90,Texture_InfoMeas2_DF_image_3_0,Texture_InfoMeas2_DF_image_3_135,Texture_InfoMeas2_DF_image_3_45,Texture_InfoMeas2_DF_image_3_90,Texture_InverseDifferenceMoment_DF_image_3_0,Texture_InverseDifferenceMoment_DF_image_3_135,Texture_InverseDifferenceMoment_DF_image_3_45,Texture_InverseDifferenceMoment_DF_image_3_90,Texture_SumAverage_DF_image_3_0,Texture_SumAverage_DF_image_3_135,Texture_SumAverage_DF_image_3_45,Texture_SumAverage_DF_image_3_90,Texture_SumEntropy_DF_image_3_0,Texture_SumEntropy_DF_image_3_135,Texture_SumEntropy_DF_image_3_45,Texture_SumEntropy_DF_image_3_90,Texture_SumVariance_DF_image_3_0,Texture_SumVariance_DF_image_3_135,Texture_SumVariance_DF_image_3_45,Texture_SumVariance_DF_image_3_90,Texture_Variance_DF_image_3_0,Texture_Variance_DF_image_3_135,Texture_Variance_DF_image_3_45,Texture_Variance_DF_image_3_90
1,11,3025,9.0,577.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,5.47449041325,2.54551647681,1.47976067901,0.802745989266,0.684752000482,0.0549500562265,0.788854029834,6.10360875726e-05,0.000152590218931,9.32707039606,0.000503547722474,0.00184634164907,0.000254398408456,0.000260778191681,0.000335698481649,0.0,0.0,0.000180280794914,0.000212159255409,0.000427252613008,17.6750587297,576.800720102,27.0,577.0,18.0,575.0,11,0.0232769,0.265319,0.387252,0.324152,0.426743216813,1.24819502814,1.11036839926,0.843854842903,0.949660200414,0.656358545227,0.552307102581,0.644972187278,0.322412587413,0.307357224449,0.302663050138,0.331616949484,0.532167832168,0.576553254438,0.615014792899,0.474125874126,0.534149187875,0.509296145757,0.476334650968,0.583876350318,0.630083368905,0.677371347136,0.692295029451,0.582640033924,0.463031933102,0.491411884869,0.522827101423,0.41891730647,1.53015226391,1.59944039946,1.61354230949,1.5199638761,3.93020284577,-0.444671136497,-0.388677946228,-0.37421092171,-0.457922314243,0.764500415448,0.734206654733,0.725332339104,0.77126472922,0.891684438101,0.878907432125,0.874670193601,0.90305460224,3.30629370629,3.30806213018,3.30806213018,3.29370629371,1.30470192258,1.34637330608,1.3525253768,1.29865049099,1.74044989975,1.76197642218,1.72351488371,1.80464570395,0.560487554404,0.591160011686,0.577767213158,0.570392195217
1,12,3025,7.0,632.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,4.71422968185,1.99431475223,0.717424851631,1.80888848748,0.0,0.0545521103395,0.749290677506,4.57770656794e-05,0.000159803166753,9.66412009361,0.000518806744367,0.00154116121121,0.000252556066387,0.000247699397523,0.000313226511935,0.0,0.0,0.000181857722635,0.000201722626901,0.000411993591115,17.3494287554,632.511558244,27.0,632.0,16.0,629.0,12,0.00755045,0.257294,0.4045,0.330656,0.138424934509,1.21044123873,1.1598218695,0.860786743193,0.968222705793,0.591389607311,0.553172968074,0.671394277296,0.27339429801,0.26134222585,0.261786724029,0.28414054477,0.575524475524,0.664201183432,0.704881656805,0.532867132867,0.719356972302,0.678644620194,0.657715986533,0.736537303027,0.731045285187,0.794158343349,0.802278364061,0.694477626493,0.466578316788,0.524130370085,0.561469311299,0.442447063426,1.70088751731,1.76605674341,1.77715980927,1.69193572696,2.74600014382,-0.43358052762,-0.376875729996,-0.368778452978,-0.441633537388,0.784152705769,0.751840522123,0.745845097347,0.785827616438,0.855309389889,0.83755296824,0.838039838615,0.869272472422,3.93496503497,3.92381656805,3.92381656805,3.91748251748,1.44524764086,1.48715228615,1.47439791164,1.4290709048,3.45940681696,3.40691797819,3.36623750481,3.51207198396,1.00381241136,1.01764083344,1.0150312872,1.01242542423
1,13,3025,0.0,687.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,3.51750961186,1.072073667,2.46288964815,1.04978617323,2.54869825709,0.0569921944234,0.835783306382,5.67454981137e-05,0.000122072175145,8.87487572149,0.000488288700581,0.00193789578043,0.00026385275196,0.00027629200211,0.000381475547329,0.0,0.0,0.000179070343966,0.000224210211779,0.000427252613008,18.145787345,686.394741929,27.0,687.0,18.0,686.0,13,0.0128896,0.269809,0.395354,0.321948,0.236309835066,1.26931696064,1.13359788442,0.838117388024,1.22411898114,0.89186083503,0.491438439431,0.592906981529,0.35238838085,0.335052880239,0.330473318074,0.361176341141,0.39020979021,0.343934911243,0.534763313609,0.26048951049,0.663545152236,0.713557891573,0.552688206787,0.774949499274,0.523227574804,0.553308680173,0.613820205041,0.454610016997,0.350767274683,0.300120247015,0.470400524316,0.235179593134,1.41997055108,1.49291908757,1.51678900091,1.39618267019,2.18367312055,-0.555256186724,-0.500128431515,-0.476496748522,-0.585724380339,0.816000375112,0.7947607855,0.783484476335,0.827908803055,0.917031315022,0.907616624563,0.897350931281,0.929648566549,3.38181818182,3.38609467456,3.38609467456,3.36608391608,1.26846620685,1.31142436467,1.31675275729,1.25697648813,1.91155753338,2.03510249991,1.84427409755,2.05444410485,0.564413907771,0.604318251943,0.583899373271,0.578925130813
1,14,3025,7.0,742.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,6.22612159468,4.30067293906,1.84734593208,1.97603364137,2.98858984603,0.0543698321617,0.901162721952,6.10360875726e-05,0.000157619673701,9.0036032305,0.000488288700581,0.00387579156086,0.000251712185934,0.00029790503205,0.00037112661812,0.0,0.0,0.000176364419035,0.000282680578677,0.000427252613008,17.9969976893,741.89597824,27.0,742.0,15.0,741.0,14,0.0521532,0.321056,0.344278,0.282514,0.956141930073,1.51040955428,0.98714647488,0.735459523516,0.680034937375,0.641173559728,0.557893278359,0.647779655736,0.703719252775,0.683529605494,0.680427692045,0.710853342462,0.322027972028,0.349112426036,0.411982248521,0.279370629371,0.371155148806,0.35150029393,0.234717328492,0.45445350784,0.494561754741,0.526055705663,0.541532457426,0.465305714723,0.289602792313,0.310403609818,0.368476681489,0.252479216588,0.770950061675,0.813888689835,0.822818538219,0.757640776016,3.23484860415,-0.152757613245,-0.122534367832,-0.101768832476,-0.184914631988,0.34651218637,0.317786191546,0.291167611425,0.378403908645,0.922242181079,0.914945043574,0.912973973398,0.928246125282,2.28776223776,2.30325443787,2.30325443787,2.28776223776,0.639947667242,0.668847494049,0.673973452457,0.63393501732,0.702157929483,0.727563373131,0.664693550646,0.74481527214,0.256419751577,0.268911140848,0.269683747068,0.256170961905
1,15,3025,0.0,824.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,55.0,18.8363636364,17.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,6.94606457846,5.59115148278,0.840986687446,1.2176529962,1.61347408036,0.0527595473727,0.909787101004,7.62951094657e-05,0.000137331197038,7.93084158507,0.000473029678687,0.00370794232003,0.000244257163763,0.000300756066448,0.000366216525435,0.0,0.0,0.00017589305881,0.000281332364212,0.000427252613008,19.0762210074,797.334626244,27.0,797.0,17.0,801.0,15,0.0840285,0.537436,0.229636,0.1489,1.22204949327,1.36045456431,0.85128502482,0.55883618594,1.13348715481,0.361509057815,0.510386309356,0.883218910328,0.67454031982,0.663058891495,0.649807648542,0.690881950218,0.370629370629,0.469304733728,0.481139053254,0.396153846154,0.382756267316,0.255954773755,0.23719233762,0.338939502928,0.53088857285,0.552813115614,0.586964174258,0.502424685269,0.330349161328,0.421210167492,0.425293532921,0.359840945768,0.833557644064,0.868349353047,0.884231887564,0.814556724709,3.20904662244,-0.132173940912,-0.122662640784,-0.0884207101335,-0.16625575398,0.333583756024,0.327955175596,0.280626004556,0.371054163118,0.914725098797,0.911232327035,0.902365289096,0.922326391354,2.32027972028,2.33690828402,2.33690828402,2.31853146853,0.687961705415,0.712450387076,0.720117548837,0.67453554624,0.830288033645,0.792188074428,0.780353754902,0.802383857401,0.300229351069,0.315740733649,0.315740733649,0.29999156438
1,16,3025,82.0,26.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,11.9636363636,11.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,30.8724832215,15.4362416107,14.0939597315,10.7382550336,5.36912751678,0.00939955748618,0.125047684414,1.52590218931e-05,1.52590218931e-05,0.771812080537,0.000106813153252,0.000106813153252,4.35164698434e-05,4.13380774923e-05,4.57770656794e-05,0.0,0.0,2.03257298239e-05,2.83121462676e-05,6.10360875726e-05,82.7718120805,27.0,82.0,27.0,82.0,30.0,16,0.0712633,0.208054,0.340573,0.380109,1.30649462342,0.97879385735,0.976525540883,0.989526240299,0.236157905737,0.311535234376,0.246923261509,0.299206449705,0.0369822485207,0.0369822485207,0.0369822485207,0.153719008264,5.88461538462,5.88461538462,5.88461538462,0.0,0.174500480245,0.174500480245,0.174500480245,1.0,1.59519973944,1.59519973944,1.59519973944,-2.22044604925e-16,2.03698224852,2.03698224852,2.03698224852,0.0,3.41805357969,3.41805357969,3.41805357969,1.94743127938,86.8428174109,-0.250911540499,-0.250911540499,-0.250911540499,-1.0,0.790658779045,0.790658779045,0.790658779045,0.989774635632,0.348220148446,0.348220148446,0.348220148446,1.0,7.46153846154,7.46153846154,7.46153846154,7.41818181818,2.3548108807,2.3548108807,2.3548108807,1.94743127938,8.36390532544,8.36390532544,8.36390532544,13.7705785124,3.59763313609,3.52366863905,3.59763313609,3.4426446281
1,17,3025,82.0,82.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,30.8724832215,15.4362416107,14.0939597315,10.7382550336,5.36912751678,0.00939955748618,0.125047684414,1.52590218931e-05,1.52590218931e-05,0.771812080537,0.000106813153252,0.000106813153252,4.35164698434e-05,4.13380774923e-05,4.57770656794e-05,0.0,0.0,2.03257298239e-05,2.83121462676e-05,6.10360875726e-05,82.7718120805,82.0,82.0,82.0,82.0,64.0,17,0.0652841,0.149726,0.317023,0.467967,1.29074793845,0.920572471843,1.0031320521,0.994100937557,0.242060835589,0.306793430178,0.227726688422,0.260655076925,0.0369822485207,0.0369822485207,0.0369822485207,0.153719008264,5.88461538462,5.88461538462,5.88461538462,0.0,0.174500480245,0.174500480245,0.174500480245,1.0,1.59519973944,1.59519973944,1.59519973944,-2.22044604925e-16,2.03698224852,2.03698224852,2.03698224852,0.0,3.41805357969,3.41805357969,3.41805357969,1.94743127938,86.8428174109,-0.250911540499,-0.250911540499,-0.250911540499,-1.0,0.790658779045,0.790658779045,0.790658779045,0.989774635632,0.348220148446,0.348220148446,0.348220148446,1.0,7.46153846154,7.46153846154,7.46153846154,7.41818181818,2.3548108807,2.3548108807,2.3548108807,1.94743127938,8.36390532544,8.36390532544,8.36390532544,13.7705785124,3.59763313609,3.52366863905,3.59763313609,3.4426446281
1,18,3025,82.0,137.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,30.8724832215,15.4362416107,14.0939597315,10.7382550336,5.36912751678,0.00939955748618,0.125047684414,1.52590218931e-05,1.52590218931e-05,0.771812080537,0.000106813153252,0.000106813153252,4.35164698434e-05,4.13380774923e-05,4.57770656794e-05,0.0,0.0,2.03257298239e-05,2.83121462676e-05,6.10360875726e-05,82.7718120805,137.0,82.0,137.0,66.0,155.0,18,0.0652841,0.149726,0.317023,0.467967,1.29074793845,0.920572471843,1.0031320521,0.994100937557,0.242060835589,0.306793430178,0.227726688422,0.260655076925,0.0369822485207,0.0369822485207,0.0369822485207,0.153719008264,5.88461538462,5.88461538462,5.88461538462,0.0,0.174500480245,0.174500480245,0.174500480245,1.0,1.59519973944,1.59519973944,1.59519973944,-2.22044604925e-16,2.03698224852,2.03698224852,2.03698224852,0.0,3.41805357969,3.41805357969,3.41805357969,1.94743127938,86.8428174109,-0.250911540499,-0.250911540499,-0.250911540499,-1.0,0.790658779045,0.790658779045,0.790658779045,0.989774635632,0.348220148446,0.348220148446,0.348220148446,1.0,7.46153846154,7.46153846154,7.46153846154,7.41818181818,2.3548108807,2.3548108807,2.3548108807,1.94743127938,8.36390532544,8.36390532544,8.36390532544,13.7705785124,3.59763313609,3.52366863905,3.59763313609,3.4426446281
1,19,3025,82.0,192.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,30.8724832215,15.4362416107,14.0939597315,10.7382550336,5.36912751678,0.00939955748618,0.125047684414,1.52590218931e-05,1.52590218931e-05,0.771812080537,0.000106813153252,0.000106813153252,4.35164698434e-05,4.13380774923e-05,4.57770656794e-05,0.0,0.0,2.03257298239e-05,2.83121462676e-05,6.10360875726e-05,82.7718120805,192.0,82.0,192.0,82.0,166.0,19,0.0652841,0.149726,0.317023,0.467967,1.29074793845,0.920572471843,1.0031320521,0.994100937557,0.242060835589,0.306793430178,0.227726688422,0.260655076925,0.0369822485207,0.0369822485207,0.0369822485207,0.153719008264,5.88461538462,5.88461538462,5.88461538462,0.0,0.174500480245,0.174500480245,0.174500480245,1.0,1.59519973944,1.59519973944,1.59519973944,-2.22044604925e-16,2.03698224852,2.03698224852,2.03698224852,0.0,3.41805357969,3.41805357969,3.41805357969,1.94743127938,86.8428174109,-0.250911540499,-0.250911540499,-0.250911540499,-1.0,0.790658779045,0.790658779045,0.790658779045,0.989774635632,0.348220148446,0.348220148446,0.348220148446,1.0,7.46153846154,7.46153846154,7.46153846154,7.41818181818,2.3548108807,2.3548108807,2.3548108807,1.94743127938,8.36390532544,8.36390532544,8.36390532544,13.7705785124,3.59763313609,3.52366863905,3.59763313609,3.4426446281
1,20,3025,82.0,247.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,30.8724832215,15.4362416107,14.0939597315,10.7382550336,5.36912751678,0.00939955748618,0.125047684414,1.52590218931e-05,1.52590218931e-05,0.771812080537,0.000106813153252,0.000106813153252,4.35164698434e-05,4.13380774923e-05,4.57770656794e-05,0.0,0.0,2.03257298239e-05,2.83121462676e-05,6.10360875726e-05,82.7718120805,247.0,82.0,247.0,66.0,231.0,20,0.0652841,0.149726,0.317023,0.467967,1.29074793845,0.920572471843,1.0031320521,0.994100937557,0.242060835589,0.306793430178,0.227726688422,0.260655076925,0.0369822485207,0.0369822485207,0.0369822485207,0.153719008264,5.88461538462,5.88461538462,5.88461538462,0.0,0.174500480245,0.174500480245,0.174500480245,1.0,1.59519973944,1.59519973944,1.59519973944,-2.22044604925e-16,2.03698224852,2.03698224852,2.03698224852,0.0,3.41805357969,3.41805357969,3.41805357969,1.94743127938,86.8428174109,-0.250911540499,-0.250911540499,-0.250911540499,-1.0,0.790658779045,0.790658779045,0.790658779045,0.989774635632,0.348220148446,0.348220148446,0.348220148446,1.0,7.46153846154,7.46153846154,7.46153846154,7.41818181818,2.3548108807,2.3548108807,2.3548108807,1.94743127938,8.36390532544,8.36390532544,8.36390532544,13.7705785124,3.59763313609,3.52366863905,3.59763313609,3.4426446281
1,21,3025,82.0,302.0,1.04685137019,0.0,1.0,1.0,0.785398163397,63.4342863869,76.3675323681,28.0,9.67272727273,9.0,54.0,63.4342863869,0.0,220.0,1.0,0.660416601993,1.32836926991e-17,0.203832284566,2.13546978309e-17,3.44704615297e-18,7.12763755384e-18,0.0466314582863,1.18865558257e-16,0.047380800567,3.75655139223e-18,9.26440509642e-18,2.4074173046e-18,0.0271974135947,8.03094862627e-17,0.0264155465789,3.86000127336e-18,1.99477249332e-18,6.48632591846e-18,1.28966407705e-17,3.78312236723e-18,0.0170395276996,4.15302130903e-17,0.0162138118532,1.076596454e-17,0.0169963725292,4.46932865182e-19,1.75338868852e-18,1.00778158309e-17,1.21796139898e-18,3.54087190567e-18,30.8832766754,15.4331905415,14.0911739727,10.7361325506,5.36806627531,0.00942216781368,0.125072405754,1.52590218931e-05,1.52590218931e-05,0.766368792804,0.000106813153252,0.000106813153252,4.36211472856e-05,4.13462498359e-05,4.57770656794e-05,0.0,0.0,2.03427428132e-05,2.83129741054e-05,6.10360875726e-05,82.7663515094,302.00514691,82.0,302.0,66.0,298.0,21,0.0652712,0.149697,0.31696,0.468072,1.29049280232,0.92039051867,1.0029338308,0.994324355041,0.242060835589,0.306793430178,0.227726688422,0.260021902542,0.0369824930314,0.0369825220581,0.0369822485207,0.153579392635,5.88706293706,5.88720414201,5.88461538462,0.00034965034965,0.174214859283,0.174198382732,0.174500480245,0.999949242826,1.59549448554,1.59551139797,1.59519973944,0.00313230841198,2.0380579735,2.03812002709,2.03698224852,0.000349528094283,3.41804722206,3.41804646728,3.41805357969,1.95000060258,86.843095797,-0.251038255541,-0.251045734735,-0.250911540499,-0.998680803382,0.790776208337,0.790783137088,0.790658779045,0.98972604282,0.348205751079,0.348204920462,0.348220148446,0.999825174825,7.46188811189,7.46190828402,7.46153846154,7.41853146853,2.35475599785,2.35475277148,2.3548108807,1.95000060258,8.36253349797,8.36245434662,8.36390532544,13.7713349064,3.59819783363,3.52366863905,3.59763313609,3.4426446281
